user_id,region,plan,tenure_months,balance,age_bracket
0,eu,ultra,44,16065.48,35-44
1,uk,plus,2,17485.16,35-44
2,us,ultra,43,4602.26,25-34
3,au,metal,58,1837.61,35-44
4,sg,plus,49,18862.54,45-54
5,au,standard,5,12428.93,55+
6,sg,premium,26,4998.11,25-34
7,uk,standard,24,15386.02,18-24
8,eu,standard,18,10944.59,35-44
9,sg,standard,27,3613.68,18-24
10,sg,metal,51,11982.8,25-34
11,uk,premium,36,7361.58,25-34
12,us,plus,32,10615.19,18-24
13,au,metal,19,17153.9,25-34
14,uk,plus,30,9806.19,35-44
15,eu,ultra,9,16704.26,35-44
16,au,standard,14,16641.27,18-24
17,us,metal,17,9128.12,45-54
18,eu,plus,20,6265.75,45-54
19,sg,premium,40,8571.93,45-54
20,sg,premium,3,9131.39,18-24
21,sg,premium,59,7195.77,55+
22,eu,standard,56,7877.11,25-34
23,au,ultra,18,6311.89,25-34
24,uk,ultra,48,14761.64,25-34
25,au,standard,20,7390.51,18-24
26,au,metal,55,6495.69,25-34
27,us,ultra,1,3419.7,25-34
28,sg,premium,51,10347.18,25-34
29,us,plus,43,14397.7,45-54
30,au,standard,53,1060.07,35-44
31,eu,standard,41,9245.24,55+
32,sg,ultra,57,11868.06,25-34
33,us,plus,38,17416.25,18-24
34,eu,premium,38,8646.71,55+
35,sg,ultra,31,11180.75,25-34
36,au,standard,7,11342.53,18-24
37,eu,premium,34,104.15,18-24
38,sg,ultra,17,11439.56,18-24
39,au,plus,42,15919.03,18-24
40,eu,metal,39,14371.25,35-44
41,us,ultra,34,462.12,45-54
42,us,ultra,50,8603.56,25-34
43,au,premium,11,19313.49,55+
44,au,ultra,12,10935.67,18-24
45,eu,plus,50,5198.42,18-24
46,uk,plus,25,12198.94,55+
47,sg,metal,43,19314.85,45-54
48,eu,premium,32,1507.58,55+
49,uk,plus,37,6623.16,55+
50,uk,ultra,56,14255.11,25-34
51,us,plus,32,3547.04,55+
52,us,metal,52,18905.24,55+
53,us,plus,46,18852.26,55+
54,eu,standard,16,6866.2,18-24
55,uk,premium,59,15490.9,35-44
56,au,premium,56,19953.63,45-54
57,sg,premium,38,10843.14,35-44
58,au,standard,46,13270.93,45-54
59,us,standard,40,15979.27,35-44
60,uk,plus,25,83.39,25-34
61,au,metal,45,13820.44,55+
62,eu,standard,48,18154.66,35-44
63,uk,standard,8,14589.79,45-54
64,uk,plus,48,19485.86,25-34
65,sg,standard,27,19224.4,45-54
66,sg,ultra,47,19777.72,55+
67,us,plus,53,12218.96,35-44
68,us,plus,46,8250.98,18-24
69,uk,ultra,26,5192.15,18-24
70,uk,metal,58,14919.29,35-44
71,sg,metal,39,3132.39,55+
72,sg,standard,3,17964.57,18-24
73,au,metal,41,19227.5,45-54
74,au,plus,13,19866.47,55+
75,au,premium,41,18853.85,18-24
76,us,metal,60,13525.96,45-54
77,au,metal,59,7605.06,35-44
78,us,standard,33,10575.46,35-44
79,us,plus,58,2886.27,35-44
80,uk,premium,30,7570.3,18-24
81,us,plus,39,15688.87,55+
82,uk,plus,43,12514.6,35-44
83,au,metal,24,18043.53,35-44
84,eu,standard,6,2420.01,45-54
85,sg,plus,22,18139.39,18-24
86,au,ultra,38,2783.75,45-54
87,eu,standard,34,1868.19,55+
88,au,premium,54,8123.24,18-24
89,au,metal,45,11641.96,25-34
90,sg,standard,60,11492.82,45-54
91,uk,premium,39,2651.93,35-44
92,sg,standard,44,15966.24,55+
93,eu,plus,31,4562.63,35-44
94,sg,standard,50,14034.59,55+
95,eu,premium,56,7300.13,45-54
96,au,plus,47,4790.24,18-24
97,eu,premium,35,2347.21,55+
98,sg,ultra,18,9312.51,55+
99,uk,standard,27,5530.49,45-54
100,eu,metal,40,16454.75,18-24
101,eu,premium,25,2352.8,25-34
102,eu,ultra,11,19506.22,45-54
103,au,plus,12,17771.53,35-44
104,us,metal,1,1892.45,35-44
105,us,premium,9,7718.25,18-24
106,us,standard,19,12539.66,55+
107,sg,plus,55,10409.56,55+
108,sg,metal,7,9730.42,35-44
109,sg,standard,57,167.32,45-54
110,us,standard,54,2985.16,35-44
111,uk,metal,15,9037.3,18-24
112,uk,premium,36,10659.95,25-34
113,uk,ultra,35,581.96,18-24
114,au,premium,48,12113.68,18-24
115,au,plus,25,439.76,18-24
116,sg,plus,52,5037.76,25-34
117,us,metal,4,19630.02,18-24
118,sg,plus,37,12436.97,55+
119,us,plus,36,14916.27,35-44
120,au,standard,9,6666.06,35-44
121,sg,ultra,51,16169.97,55+
122,sg,premium,6,15514.55,55+
123,sg,premium,21,7805.6,55+
124,uk,metal,11,1083.71,45-54
125,au,ultra,20,3809.02,18-24
126,sg,ultra,39,2663.72,35-44
127,sg,standard,47,19284.09,25-34
128,sg,metal,16,14654.58,35-44
129,sg,premium,15,592.96,45-54
130,us,metal,11,5373.67,35-44
131,eu,plus,23,12276.65,18-24
132,uk,ultra,59,11681.41,25-34
133,au,ultra,25,14182.19,55+
134,eu,premium,16,1667.59,35-44
135,us,ultra,13,8526.79,18-24
136,eu,premium,28,7056.47,35-44
137,sg,standard,10,3189.6,45-54
138,sg,metal,14,9004.93,55+
139,uk,premium,30,5981.83,18-24
140,us,ultra,53,17309.16,35-44
141,sg,plus,23,19020.45,25-34
142,us,plus,59,3743.2,18-24
143,uk,plus,5,4910.95,18-24
144,eu,standard,15,4431.28,18-24
145,sg,standard,50,9190.68,25-34
146,uk,ultra,40,5503.21,55+
147,eu,plus,16,12517.35,25-34
148,us,metal,46,12787.27,35-44
149,eu,metal,56,13443.78,35-44
150,us,ultra,29,15311.72,55+
151,eu,standard,30,5535.27,25-34
152,uk,premium,40,16297.14,55+
153,sg,metal,43,12063.71,35-44
154,sg,premium,41,14053.27,18-24
155,sg,standard,7,18223.75,18-24
156,sg,standard,15,89.54,18-24
157,au,plus,52,19487.63,55+
158,au,ultra,28,13276.7,55+
159,au,metal,18,10979.19,35-44
160,uk,plus,47,15416.6,45-54
161,sg,ultra,39,3551.42,45-54
162,us,premium,27,8514.88,45-54
163,sg,premium,28,2217.27,18-24
164,au,standard,40,11856.15,35-44
165,us,ultra,26,2989.12,35-44
166,uk,ultra,14,8057.39,55+
167,au,metal,57,18504.39,45-54
168,au,plus,18,13211.99,45-54
169,eu,ultra,5,4770.67,55+
170,sg,standard,4,15482.73,55+
171,sg,plus,59,16997.18,35-44
172,us,standard,20,9513.16,25-34
173,eu,ultra,30,14668.36,18-24
174,au,premium,6,10401.33,25-34
175,sg,premium,27,3757.53,55+
176,sg,metal,9,4893.84,55+
177,uk,standard,31,1199.79,45-54
178,au,premium,1,5132.79,35-44
179,eu,plus,2,19441.29,18-24
180,eu,ultra,8,16593.24,18-24
181,au,standard,60,12501.06,18-24
182,us,plus,28,2077.5,25-34
183,eu,premium,38,17493.31,55+
184,uk,metal,3,7099.42,35-44
185,au,metal,60,6808.78,18-24
186,uk,premium,24,8892.23,45-54
187,au,standard,11,4484.91,18-24
188,sg,standard,54,6774.43,18-24
189,uk,standard,5,18602.45,35-44
190,sg,standard,48,17436.43,35-44
191,eu,metal,54,13971.82,55+
192,sg,premium,12,3884.14,18-24
193,uk,plus,37,12487.21,25-34
194,sg,ultra,57,5280.55,25-34
195,eu,ultra,50,17258.65,45-54
196,eu,metal,22,2599.06,55+
197,sg,standard,18,19978.05,25-34
198,eu,standard,8,16592.6,35-44
199,eu,plus,44,2025.65,18-24
200,uk,standard,46,9591.74,18-24
201,au,premium,50,11353.21,18-24
202,au,standard,10,17032.38,35-44
203,au,metal,21,8135.06,35-44
204,us,ultra,31,2411.29,45-54
205,sg,standard,32,4012.81,55+
206,eu,standard,38,7036.09,18-24
207,au,ultra,6,2857.97,45-54
208,sg,premium,1,14869.93,18-24
209,us,ultra,51,14271.15,55+
210,us,plus,7,16616.7,18-24
211,uk,standard,14,8860.61,45-54
212,us,ultra,2,9794.63,18-24
213,sg,ultra,15,2332.52,35-44
214,us,metal,53,9258.37,45-54
215,au,ultra,47,10439.82,45-54
216,us,ultra,6,8395.14,25-34
217,eu,ultra,44,13723.2,18-24
218,sg,plus,24,3812.8,18-24
219,eu,plus,35,14754.9,25-34
220,us,ultra,50,4765.16,18-24
221,sg,metal,10,10152.24,18-24
222,sg,metal,49,11649.54,35-44
223,us,ultra,6,10095.93,25-34
224,au,premium,50,3145.06,35-44
225,eu,premium,47,18194.54,18-24
226,au,metal,10,17526.4,35-44
227,au,standard,12,586.64,18-24
228,eu,plus,54,5436.2,55+
229,uk,metal,23,11037.93,45-54
230,au,premium,60,8435.39,55+
231,uk,metal,44,17800.87,45-54
232,uk,metal,59,8825.29,25-34
233,us,ultra,26,3763.44,18-24
234,us,standard,47,18800.23,45-54
235,eu,plus,19,4146.8,25-34
236,sg,ultra,22,386.34,45-54
237,au,metal,31,6304.91,25-34
238,eu,standard,40,16355.65,35-44
239,eu,premium,33,19446.05,55+
240,us,plus,21,11822.62,45-54
241,sg,standard,49,14226.48,45-54
242,uk,standard,52,14380.34,45-54
243,au,standard,8,4508.07,45-54
244,eu,premium,60,11491.09,45-54
245,us,ultra,59,3822.06,45-54
246,sg,premium,58,4665.38,25-34
247,us,ultra,55,16565.46,25-34
248,uk,metal,37,12893.45,25-34
249,au,metal,34,13960.01,55+
250,us,metal,9,19591.56,25-34
251,us,standard,28,2356.69,55+
252,uk,plus,23,6860.81,25-34
253,us,standard,4,19943.06,18-24
254,sg,metal,19,7825.91,25-34
255,au,ultra,32,6519.19,25-34
256,us,plus,5,4385.83,45-54
257,eu,metal,27,2200.21,35-44
258,sg,premium,40,18747.47,25-34
259,uk,ultra,14,11612.15,55+
260,us,ultra,43,15829.08,45-54
261,us,premium,26,6951.02,25-34
262,au,premium,22,4684.44,45-54
263,us,standard,40,8348.32,35-44
264,eu,metal,16,14798.06,25-34
265,uk,plus,12,16936.53,25-34
266,eu,metal,37,2543.13,55+
267,eu,plus,3,10925.15,55+
268,uk,standard,53,13136.05,45-54
269,sg,metal,56,4323.03,18-24
270,uk,plus,41,7397.25,35-44
271,us,plus,60,15295.69,18-24
272,sg,standard,41,336.96,35-44
273,uk,standard,30,17870.56,18-24
274,sg,ultra,10,8635.85,55+
275,au,plus,39,15406.7,55+
276,au,plus,45,19199.82,18-24
277,uk,metal,39,15694.99,25-34
278,us,premium,17,19737.1,45-54
279,us,metal,9,17112.49,35-44
280,au,premium,39,15121.03,18-24
281,sg,plus,41,12640.64,55+
282,sg,metal,10,6671.37,35-44
283,uk,standard,53,16715.45,25-34
284,us,metal,3,6427.94,55+
285,uk,plus,45,8724.69,25-34
286,uk,plus,57,7104.79,25-34
287,uk,plus,54,7986.1,35-44
288,sg,standard,17,19187.27,45-54
289,us,metal,23,19433.54,55+
290,sg,metal,20,4372.04,18-24
291,au,premium,40,15005.6,45-54
292,sg,ultra,34,15641.82,55+
293,eu,metal,33,13564.51,25-34
294,eu,metal,10,19985.65,25-34
295,sg,plus,10,10191.05,35-44
296,us,ultra,11,9140.06,55+
297,au,premium,25,15411.69,18-24
298,us,standard,24,9897.72,45-54
299,au,metal,39,15895.15,25-34
300,us,ultra,10,7078.83,35-44
301,eu,standard,55,4277.39,35-44
302,eu,plus,28,8606.64,35-44
303,us,plus,41,9872.55,25-34
304,au,premium,47,16561.99,55+
305,eu,ultra,45,12085.15,35-44
306,us,plus,27,5833.93,25-34
307,eu,ultra,28,13981.68,18-24
308,eu,standard,41,13882.51,35-44
309,uk,standard,40,4373.96,45-54
310,eu,premium,30,15345.59,18-24
311,au,ultra,22,3481.0,25-34
312,us,plus,53,1307.37,25-34
313,uk,standard,56,10585.88,18-24
314,au,plus,60,15205.79,55+
315,us,premium,51,6131.07,18-24
316,eu,plus,14,11755.87,35-44
317,sg,premium,42,18789.18,45-54
318,us,premium,1,766.6,45-54
319,eu,standard,9,9757.84,25-34
320,au,plus,22,9840.76,25-34
321,eu,ultra,25,5027.22,35-44
322,us,metal,36,13288.01,25-34
323,uk,plus,60,19086.58,35-44
324,sg,standard,49,448.13,18-24
325,au,plus,19,10325.2,25-34
326,sg,plus,31,17649.64,45-54
327,uk,metal,26,16084.17,55+
328,uk,ultra,42,3705.71,18-24
329,sg,standard,33,4030.53,25-34
330,uk,plus,31,17812.88,25-34
331,au,plus,59,12851.88,18-24
332,uk,premium,21,14773.51,35-44
333,uk,ultra,34,11802.68,25-34
334,eu,ultra,50,8320.06,25-34
335,uk,plus,47,1511.48,45-54
336,au,ultra,60,353.63,35-44
337,us,metal,14,10724.99,25-34
338,sg,premium,39,16952.88,55+
339,sg,plus,13,13973.1,25-34
340,uk,plus,4,14166.25,55+
341,us,premium,1,7944.73,25-34
342,eu,plus,49,11081.83,25-34
343,uk,ultra,3,15384.02,25-34
344,sg,plus,31,828.81,35-44
345,uk,standard,59,118.61,35-44
346,eu,plus,2,5790.03,35-44
347,uk,metal,19,19264.21,18-24
348,eu,premium,26,5714.43,18-24
349,us,plus,6,9312.75,25-34
350,sg,metal,49,18815.72,18-24
351,eu,plus,3,1087.93,45-54
352,au,standard,28,6635.15,35-44
353,us,premium,54,2068.54,45-54
354,au,metal,54,18967.79,18-24
355,us,ultra,4,12580.21,18-24
356,au,premium,39,6249.46,35-44
357,eu,metal,18,17597.04,55+
358,uk,premium,17,3076.8,25-34
359,sg,ultra,37,14657.34,25-34
360,sg,standard,40,11958.98,25-34
361,us,standard,22,6601.09,45-54
362,us,premium,60,10435.36,18-24
363,eu,metal,56,17848.39,35-44
364,us,metal,53,8676.05,55+
365,au,metal,6,11273.11,55+
366,us,ultra,38,11288.48,45-54
367,sg,metal,22,11242.73,35-44
368,sg,premium,57,12475.63,25-34
369,sg,ultra,32,5741.01,18-24
370,us,plus,36,1250.81,45-54
371,au,standard,6,5177.69,55+
372,sg,metal,34,6353.31,18-24
373,sg,ultra,27,3592.65,45-54
374,eu,plus,16,654.28,25-34
375,au,premium,38,3471.07,45-54
376,eu,plus,14,9364.59,55+
377,sg,standard,50,15510.01,18-24
378,uk,premium,5,255.43,55+
379,uk,ultra,14,4936.89,35-44
380,eu,premium,6,13871.34,18-24
381,uk,standard,4,2477.76,35-44
382,au,ultra,31,18263.03,25-34
383,au,plus,21,4972.65,55+
384,eu,metal,42,10300.52,25-34
385,eu,plus,9,2860.1,18-24
386,uk,standard,18,8551.27,35-44
387,au,plus,12,15908.88,25-34
388,sg,standard,38,17015.3,35-44
389,sg,metal,28,4029.02,18-24
390,au,ultra,47,19807.27,55+
391,eu,ultra,9,3497.8,45-54
392,eu,ultra,50,1538.36,35-44
393,us,metal,36,4873.66,55+
394,au,metal,33,18716.49,25-34
395,eu,plus,11,10186.6,35-44
396,eu,plus,35,10368.21,35-44
397,uk,plus,12,17025.16,25-34
398,au,metal,21,4401.94,35-44
399,us,premium,58,7963.85,45-54
400,uk,plus,32,814.94,35-44
401,eu,metal,36,8836.61,55+
402,eu,standard,41,2094.98,45-54
403,us,plus,9,16935.53,55+
404,sg,metal,1,13422.28,18-24
405,sg,metal,6,562.07,55+
406,sg,standard,12,1336.03,18-24
407,uk,plus,39,12227.33,35-44
408,us,premium,42,3499.13,35-44
409,eu,plus,17,4965.58,35-44
410,eu,plus,46,4134.1,25-34
411,us,premium,51,11262.25,55+
412,uk,ultra,34,13770.33,18-24
413,sg,standard,8,19031.61,25-34
414,sg,standard,43,15715.26,18-24
415,au,standard,60,12204.49,35-44
416,eu,ultra,22,19534.85,45-54
417,sg,metal,38,4627.41,18-24
418,us,metal,12,19443.3,25-34
419,sg,ultra,20,13840.11,55+
420,uk,metal,52,5601.93,55+
421,au,plus,26,3373.15,55+
422,eu,plus,26,18291.44,25-34
423,us,plus,48,6982.33,45-54
424,au,metal,16,16670.65,18-24
425,eu,metal,5,18952.11,45-54
426,sg,ultra,18,2571.29,35-44
427,us,plus,46,17903.26,55+
428,sg,plus,39,13916.98,25-34
429,us,ultra,35,14181.68,55+
430,sg,premium,10,6456.65,35-44
431,sg,plus,45,2171.18,25-34
432,sg,metal,19,634.91,18-24
433,us,metal,14,19069.95,55+
434,eu,premium,50,15549.72,45-54
435,sg,premium,43,5064.68,35-44
436,uk,ultra,42,19463.27,35-44
437,sg,plus,30,5912.71,25-34
438,eu,premium,5,10475.48,25-34
439,au,standard,36,6753.0,35-44
440,sg,standard,25,9491.9,18-24
441,us,metal,54,6432.54,45-54
442,sg,premium,12,4150.36,45-54
443,eu,metal,14,11451.05,45-54
444,sg,metal,18,14422.5,25-34
445,sg,ultra,53,11800.76,18-24
446,us,premium,56,9573.36,35-44
447,eu,standard,10,15426.45,18-24
448,us,standard,42,1554.31,35-44
449,au,plus,23,12733.33,45-54
450,us,metal,33,7402.01,55+
451,au,ultra,19,16039.99,18-24
452,uk,standard,11,15500.59,45-54
453,us,standard,59,17805.57,45-54
454,au,ultra,30,1756.74,18-24
455,us,standard,26,11496.76,45-54
456,uk,plus,52,17522.35,55+
457,au,standard,44,18016.16,55+
458,eu,premium,9,6994.83,25-34
459,sg,standard,15,15150.65,18-24
460,eu,metal,51,9679.81,45-54
461,sg,plus,39,1216.23,35-44
462,uk,plus,21,19677.51,35-44
463,us,ultra,30,4935.99,45-54
464,sg,plus,38,7198.38,35-44
465,us,plus,27,18992.35,45-54
466,sg,ultra,17,2164.5,55+
467,us,premium,28,6011.46,35-44
468,sg,plus,35,16357.65,25-34
469,us,premium,46,6292.95,55+
470,eu,ultra,33,7157.48,45-54
471,us,metal,30,160.43,45-54
472,us,standard,34,17143.78,55+
473,uk,premium,4,11470.33,55+
474,uk,standard,19,15936.61,25-34
475,uk,plus,15,9916.55,45-54
476,sg,plus,47,15156.17,55+
477,au,premium,20,16407.72,35-44
478,au,ultra,18,3293.21,45-54
479,us,ultra,2,16517.6,18-24
480,eu,standard,49,535.74,45-54
481,uk,plus,39,9737.7,35-44
482,us,metal,55,4244.72,25-34
483,eu,plus,41,16378.94,18-24
484,uk,ultra,4,5463.73,35-44
485,sg,premium,12,1241.76,35-44
486,us,metal,43,1027.26,25-34
487,eu,standard,29,7348.25,35-44
488,sg,premium,31,16219.04,18-24
489,us,standard,27,4623.85,25-34
490,au,plus,13,9515.47,45-54
491,eu,metal,35,5728.81,45-54
492,sg,plus,49,13487.28,55+
493,us,metal,11,8499.08,18-24
494,sg,ultra,54,6744.28,25-34
495,us,ultra,27,16814.15,35-44
496,us,standard,12,14474.24,45-54
497,eu,premium,56,2812.32,55+
498,us,standard,46,5679.13,18-24
499,us,metal,27,12185.32,45-54
