user_id,region,plan,tenure_months,balance,age_bracket
500,eu,plus,42,17739.19,25-34
501,uk,premium,60,15421.09,25-34
502,uk,metal,30,12977.83,55+
503,eu,metal,54,9631.21,45-54
504,sg,plus,17,18796.35,25-34
505,au,standard,58,12197.53,55+
506,us,plus,9,9074.9,18-24
507,sg,metal,29,11849.64,45-54
508,au,plus,44,16652.23,45-54
509,sg,ultra,48,5011.77,35-44
510,uk,metal,28,17670.32,25-34
511,uk,metal,51,2666.21,25-34
512,sg,standard,41,10398.94,45-54
513,au,metal,26,10960.89,18-24
514,sg,standard,36,3564.58,55+
515,uk,standard,43,17700.18,35-44
516,sg,premium,24,12920.33,55+
517,eu,standard,13,2407.9,18-24
518,us,premium,1,2020.37,18-24
519,uk,ultra,55,16947.06,45-54
520,uk,plus,14,3906.81,35-44
521,sg,metal,60,18058.52,55+
522,eu,plus,22,10182.12,55+
523,uk,premium,46,13411.17,55+
524,au,plus,5,17006.75,35-44
525,sg,plus,44,16875.07,18-24
526,sg,ultra,7,16371.93,55+
527,au,metal,12,9401.5,55+
528,uk,premium,11,15916.98,35-44
529,uk,ultra,43,178.55,18-24
530,eu,standard,11,5004.43,25-34
531,sg,premium,52,5501.23,35-44
532,uk,plus,4,18667.1,35-44
533,au,plus,6,7154.58,55+
534,sg,standard,49,19207.94,18-24
535,uk,ultra,41,19098.94,55+
536,sg,premium,21,19418.78,35-44
537,au,plus,2,7192.33,18-24
538,us,plus,52,1793.09,25-34
539,us,metal,57,1744.18,25-34
540,au,ultra,21,10484.98,45-54
541,sg,ultra,15,14131.86,18-24
542,us,ultra,43,643.63,55+
543,eu,standard,12,5279.3,25-34
544,eu,ultra,49,2573.96,55+
545,sg,premium,32,4149.26,35-44
546,uk,plus,57,1290.22,25-34
547,eu,standard,60,16804.55,35-44
548,sg,metal,34,11468.91,18-24
549,sg,metal,17,2897.62,25-34
550,au,metal,36,19933.75,45-54
551,sg,metal,58,9174.26,35-44
552,eu,plus,29,14379.2,35-44
553,us,plus,48,7362.53,55+
554,eu,premium,9,17332.26,45-54
555,eu,standard,7,4992.98,25-34
556,uk,metal,14,8363.87,55+
557,eu,premium,34,14177.39,35-44
558,us,metal,17,5197.79,25-34
559,us,plus,13,4261.42,18-24
560,au,plus,10,15052.56,25-34
561,au,metal,42,1100.43,55+
562,eu,metal,29,18990.3,18-24
563,us,plus,15,17534.54,45-54
564,sg,ultra,16,12819.61,45-54
565,eu,ultra,25,13715.2,25-34
566,uk,premium,45,14494.87,55+
567,eu,metal,12,10734.39,25-34
568,us,standard,8,18783.87,25-34
569,uk,standard,9,16210.43,45-54
570,au,ultra,11,19929.2,25-34
571,sg,plus,7,7536.5,35-44
572,eu,plus,2,10125.26,18-24
573,us,standard,13,17029.39,55+
574,au,ultra,13,19878.18,18-24
575,au,plus,13,4110.16,25-34
576,eu,plus,15,90.67,45-54
577,au,plus,24,8470.83,45-54
578,eu,plus,33,12569.28,45-54
579,eu,premium,48,19475.77,45-54
580,sg,ultra,26,14989.25,55+
581,eu,plus,30,16779.15,45-54
582,eu,premium,6,14620.3,55+
583,us,metal,48,3618.87,25-34
584,us,standard,13,19515.63,35-44
585,uk,standard,2,2998.99,25-34
586,us,standard,43,13023.66,35-44
587,eu,premium,49,4102.05,18-24
588,sg,premium,34,603.52,45-54
589,uk,premium,40,16252.81,18-24
590,sg,standard,3,13156.93,18-24
591,us,premium,41,7328.11,18-24
592,us,ultra,22,6831.55,18-24
593,eu,premium,40,10858.54,25-34
594,au,premium,7,15920.3,45-54
595,au,ultra,3,14796.44,35-44
596,sg,premium,24,14606.36,35-44
597,uk,standard,19,13654.63,35-44
598,us,plus,60,3833.65,35-44
599,sg,premium,30,17750.9,55+
600,au,premium,46,3241.64,25-34
601,us,metal,18,10731.97,55+
602,us,plus,15,9143.7,55+
603,uk,premium,13,3164.1,18-24
604,us,ultra,42,4207.58,18-24
605,uk,metal,25,446.65,25-34
606,uk,plus,57,8880.37,35-44
607,eu,metal,15,3656.81,18-24
608,eu,standard,42,12865.07,55+
609,au,ultra,19,2865.07,35-44
610,eu,ultra,57,14729.9,35-44
611,uk,ultra,59,7353.09,35-44
612,eu,premium,52,16260.32,35-44
613,uk,standard,54,11469.52,35-44
614,au,premium,36,2482.6,25-34
615,eu,plus,4,5434.85,35-44
616,uk,plus,22,1913.12,55+
617,uk,premium,11,17372.85,35-44
618,sg,premium,30,18910.68,55+
619,uk,metal,30,4819.85,25-34
620,eu,premium,28,175.67,55+
621,uk,plus,57,4874.11,35-44
622,us,standard,25,10619.04,25-34
623,sg,plus,57,13110.49,55+
624,au,metal,20,3509.53,55+
625,eu,metal,56,16090.97,25-34
626,au,premium,41,1306.01,18-24
627,uk,plus,20,2693.79,55+
628,eu,premium,13,15330.83,18-24
629,eu,ultra,28,1081.98,35-44
630,us,standard,8,7874.89,45-54
631,sg,standard,20,3718.74,35-44
632,sg,ultra,38,19159.61,18-24
633,uk,plus,47,11774.54,35-44
634,au,ultra,15,16852.0,35-44
635,us,premium,51,18422.97,35-44
636,sg,metal,45,7722.44,18-24
637,uk,standard,1,6082.93,18-24
638,uk,metal,12,3792.31,35-44
639,sg,standard,24,3956.19,55+
640,au,metal,43,2393.29,45-54
641,us,standard,51,9151.23,55+
642,sg,plus,28,5556.01,45-54
643,uk,metal,25,17118.82,25-34
644,uk,plus,23,19421.18,25-34
645,eu,premium,42,893.13,35-44
646,uk,ultra,57,6189.19,45-54
647,au,ultra,56,10721.49,45-54
648,us,ultra,3,19101.92,55+
649,us,premium,42,9153.06,18-24
650,sg,premium,46,4516.21,25-34
651,uk,premium,8,11929.92,25-34
652,au,standard,7,6544.0,35-44
653,au,metal,44,18674.49,55+
654,us,metal,9,308.72,35-44
655,au,ultra,20,12351.2,55+
656,eu,premium,9,1300.12,18-24
657,eu,plus,16,17565.82,18-24
658,us,plus,19,17961.06,25-34
659,au,premium,12,4617.36,45-54
660,au,premium,3,13942.49,35-44
661,uk,standard,24,3635.62,45-54
662,au,metal,31,3497.11,25-34
663,eu,metal,7,10253.35,45-54
664,au,ultra,48,18533.61,35-44
665,us,standard,56,12212.17,25-34
666,uk,standard,59,7972.84,35-44
667,sg,premium,34,5578.47,18-24
668,us,ultra,35,8818.9,55+
669,us,metal,25,17228.48,55+
670,uk,premium,8,16117.54,18-24
671,uk,metal,40,8120.46,55+
672,eu,premium,6,6658.98,35-44
673,sg,standard,41,7548.46,25-34
674,eu,ultra,32,16129.98,55+
675,eu,standard,42,3577.9,55+
676,uk,premium,46,5198.22,35-44
677,sg,premium,46,10844.22,45-54
678,sg,ultra,14,7402.28,55+
679,au,premium,26,8371.42,18-24
680,uk,ultra,40,14041.56,18-24
681,eu,ultra,26,14713.51,55+
682,us,plus,23,483.01,18-24
683,sg,plus,10,10057.22,45-54
684,sg,plus,45,15595.22,18-24
685,au,plus,32,16291.94,55+
686,eu,standard,20,56.55,55+
687,au,metal,56,4465.28,35-44
688,au,standard,22,5902.91,25-34
689,sg,standard,49,13347.74,45-54
690,uk,standard,34,5042.26,45-54
691,sg,plus,1,5582.95,35-44
692,au,standard,19,15320.54,25-34
693,au,standard,50,9133.64,55+
694,uk,metal,35,16693.99,25-34
695,au,plus,30,15618.47,35-44
696,au,ultra,44,2819.36,35-44
697,us,metal,45,1666.64,45-54
698,us,metal,58,18688.19,25-34
699,eu,plus,11,10180.06,18-24
700,au,plus,35,15796.09,18-24
701,au,premium,21,16430.25,45-54
702,au,premium,35,11502.66,45-54
703,eu,plus,39,10873.73,45-54
704,eu,ultra,27,9429.52,55+
705,sg,ultra,4,11946.67,25-34
706,au,plus,24,10613.35,25-34
707,eu,ultra,24,14143.16,35-44
708,eu,premium,27,897.63,35-44
709,au,plus,15,11470.94,45-54
710,au,plus,12,16928.17,25-34
711,au,plus,24,14614.46,55+
712,uk,premium,17,11055.64,45-54
713,us,ultra,20,13966.44,35-44
714,us,ultra,24,18277.38,18-24
715,uk,standard,23,15532.57,35-44
716,us,metal,29,17905.48,35-44
717,us,plus,3,11359.76,25-34
718,uk,metal,51,16165.0,55+
719,sg,plus,54,10796.26,45-54
720,uk,premium,37,3663.55,45-54
721,eu,metal,39,5346.92,18-24
722,eu,premium,16,10266.33,35-44
723,au,metal,46,7865.61,35-44
724,sg,premium,59,2489.46,25-34
725,uk,metal,28,12600.01,18-24
726,au,standard,41,16008.3,18-24
727,au,metal,49,15470.24,35-44
728,uk,premium,9,18235.69,25-34
729,au,plus,33,18362.23,35-44
730,sg,ultra,22,14985.95,35-44
731,sg,metal,30,10573.44,45-54
732,au,metal,19,9578.01,55+
733,eu,metal,46,5398.27,35-44
734,uk,metal,40,14385.21,55+
735,uk,premium,9,9290.16,25-34
736,eu,plus,35,19822.77,35-44
737,uk,premium,46,4151.29,55+
738,au,ultra,59,13642.47,55+
739,au,ultra,5,4340.02,25-34
740,eu,metal,51,994.16,35-44
741,sg,plus,55,8714.63,45-54
742,us,plus,8,15480.48,18-24
743,us,plus,5,1827.8,35-44
744,sg,metal,50,3905.58,25-34
745,au,metal,42,7967.57,55+
746,uk,premium,18,3107.19,35-44
747,au,plus,24,18351.67,25-34
748,sg,metal,20,7791.33,35-44
749,eu,metal,38,16008.85,25-34
750,eu,metal,3,11472.96,55+
751,eu,premium,31,10118.79,25-34
752,uk,standard,48,16635.27,18-24
753,uk,plus,4,18119.81,55+
754,sg,plus,58,17632.8,25-34
755,us,standard,31,19998.3,25-34
756,au,premium,11,18528.98,45-54
757,uk,plus,35,12776.05,55+
758,au,premium,51,4478.09,55+
759,uk,ultra,21,13395.59,18-24
760,eu,ultra,37,1552.87,35-44
761,uk,ultra,42,12097.05,25-34
762,au,plus,13,1308.05,18-24
763,au,plus,56,15791.3,25-34
764,uk,plus,49,5202.07,18-24
765,sg,plus,12,6266.11,35-44
766,eu,plus,48,13394.53,25-34
767,us,plus,12,6127.01,55+
768,us,ultra,34,12759.13,18-24
769,us,metal,54,7771.76,18-24
770,uk,plus,59,18732.77,18-24
771,eu,ultra,29,11771.64,35-44
772,uk,standard,40,14492.1,45-54
773,us,standard,46,15953.0,25-34
774,us,premium,31,16666.73,45-54
775,sg,premium,41,9184.33,35-44
776,uk,premium,14,1689.21,18-24
777,au,premium,4,3349.54,55+
778,us,plus,47,5938.65,18-24
779,au,standard,59,7122.01,45-54
780,eu,standard,19,15889.62,25-34
781,au,plus,13,16210.54,35-44
782,au,standard,59,3813.22,25-34
783,us,plus,15,8673.42,55+
784,au,premium,20,5112.1,55+
785,eu,plus,37,9822.41,18-24
786,eu,ultra,51,19920.33,35-44
787,us,premium,58,12324.01,55+
788,uk,plus,1,19205.19,25-34
789,sg,standard,36,8797.36,18-24
790,au,premium,16,2184.47,18-24
791,au,plus,5,2776.59,18-24
792,sg,plus,23,16850.49,18-24
793,au,standard,10,9365.05,35-44
794,au,metal,57,2978.59,35-44
795,uk,metal,26,9550.76,25-34
796,au,premium,47,11558.37,35-44
797,us,ultra,7,5183.31,25-34
798,eu,standard,44,13495.45,25-34
799,eu,premium,3,8647.52,45-54
800,eu,plus,43,7811.49,18-24
801,sg,standard,18,11616.21,18-24
802,au,ultra,20,15877.04,55+
803,us,premium,45,19988.2,35-44
804,uk,plus,48,17956.67,18-24
805,sg,plus,32,3339.13,18-24
806,au,standard,2,9959.34,18-24
807,au,metal,27,14803.11,55+
808,us,ultra,37,10415.55,55+
809,sg,premium,21,5368.56,45-54
810,eu,plus,47,19268.0,25-34
811,us,ultra,19,9436.37,25-34
812,uk,metal,24,12828.09,45-54
813,us,plus,21,4396.38,18-24
814,au,metal,27,3188.91,55+
815,uk,metal,12,18078.5,35-44
816,sg,metal,15,17510.55,35-44
817,uk,ultra,44,15331.71,55+
818,eu,ultra,16,17800.12,18-24
819,us,metal,55,18460.81,45-54
820,sg,ultra,12,8270.8,35-44
821,uk,plus,44,15000.28,45-54
822,us,ultra,16,14653.74,35-44
823,au,plus,46,4116.46,55+
824,us,standard,43,4522.83,45-54
825,eu,standard,7,9608.07,25-34
826,eu,ultra,5,9501.19,25-34
827,us,plus,12,13165.62,45-54
828,eu,premium,6,16586.58,55+
829,uk,standard,16,7053.1,18-24
830,uk,metal,50,11818.82,45-54
831,us,standard,37,4322.71,45-54
832,sg,metal,49,19848.54,18-24
833,au,ultra,52,6193.81,55+
834,us,ultra,54,1886.64,55+
835,sg,ultra,54,12507.45,45-54
836,us,metal,15,17511.26,55+
837,au,plus,6,2715.2,18-24
838,sg,plus,57,10165.03,25-34
839,au,plus,13,7637.22,45-54
840,uk,metal,32,4031.54,35-44
841,uk,standard,45,2759.01,18-24
842,eu,plus,43,17416.97,18-24
843,eu,standard,46,3039.22,45-54
844,sg,plus,4,8328.03,45-54
845,au,premium,11,1448.34,25-34
846,us,standard,43,17122.87,45-54
847,uk,premium,5,9450.23,55+
848,au,premium,52,2538.41,25-34
849,uk,premium,21,2482.88,35-44
850,uk,premium,55,6016.89,35-44
851,au,standard,40,11757.61,55+
852,sg,ultra,9,13290.68,35-44
853,uk,premium,34,1608.04,18-24
854,us,ultra,45,9789.04,35-44
855,eu,standard,36,4535.14,35-44
856,uk,ultra,17,12248.74,25-34
857,eu,standard,31,13577.19,35-44
858,eu,standard,22,11890.59,35-44
859,uk,plus,16,7378.82,55+
860,sg,ultra,37,16209.96,45-54
861,au,ultra,6,19682.21,35-44
862,us,ultra,38,5525.77,18-24
863,us,premium,44,11399.63,25-34
864,eu,ultra,10,509.09,35-44
865,eu,standard,20,6099.99,18-24
866,us,metal,47,11692.53,45-54
867,uk,metal,58,1891.24,18-24
868,us,plus,41,8506.35,55+
869,eu,ultra,8,15800.63,45-54
870,eu,ultra,14,15393.79,18-24
871,sg,standard,8,1969.47,55+
872,uk,plus,18,17361.3,35-44
873,us,ultra,7,1096.31,25-34
874,au,standard,2,18205.49,35-44
875,us,standard,25,9353.93,18-24
876,sg,premium,38,6560.06,35-44
877,sg,standard,46,69.81,45-54
878,sg,standard,5,18705.55,45-54
879,eu,premium,43,4007.23,18-24
880,us,plus,14,18995.92,35-44
881,au,standard,38,8391.98,45-54
882,sg,metal,19,3113.82,35-44
883,us,metal,25,11237.08,55+
884,eu,premium,53,11266.02,25-34
885,uk,metal,13,7384.63,45-54
886,au,metal,34,19394.81,45-54
887,sg,premium,38,15123.58,35-44
888,us,premium,6,14447.5,55+
889,sg,metal,33,2701.23,45-54
890,us,ultra,38,9724.64,55+
891,eu,metal,24,15464.0,25-34
892,us,premium,4,1568.69,25-34
893,us,plus,60,519.55,25-34
894,au,standard,7,5003.17,35-44
895,eu,standard,15,8010.55,18-24
896,sg,ultra,42,17508.62,18-24
897,au,premium,19,19611.08,25-34
898,uk,premium,59,18436.73,55+
899,eu,metal,48,2443.76,55+
900,uk,standard,17,8940.81,35-44
901,au,standard,9,17344.82,35-44
902,eu,standard,28,17329.92,25-34
903,eu,plus,2,16004.69,45-54
904,us,standard,8,1038.22,45-54
905,eu,premium,25,1320.78,55+
906,au,metal,16,4967.84,25-34
907,eu,ultra,9,18548.97,55+
908,sg,standard,38,1909.75,25-34
909,us,plus,46,15436.35,45-54
910,us,standard,9,14688.74,25-34
911,uk,standard,41,2595.4,18-24
912,eu,metal,52,15574.82,25-34
913,eu,standard,1,4002.6,45-54
914,us,premium,55,5836.8,55+
915,sg,metal,53,4993.92,45-54
916,sg,metal,50,16631.8,18-24
917,eu,premium,26,13224.24,45-54
918,us,plus,10,6018.98,45-54
919,sg,ultra,9,19301.65,35-44
920,sg,ultra,16,8332.46,35-44
921,uk,ultra,47,9902.38,35-44
922,sg,ultra,21,4828.55,45-54
923,au,plus,27,11355.18,18-24
924,eu,plus,48,17896.33,45-54
925,au,premium,55,8320.3,55+
926,us,standard,46,18488.92,25-34
927,eu,plus,20,15824.61,45-54
928,uk,premium,9,2604.07,25-34
929,sg,ultra,17,15849.54,25-34
930,sg,standard,18,13961.07,35-44
931,sg,plus,7,2345.34,18-24
932,uk,metal,11,14657.64,18-24
933,sg,premium,45,4414.27,55+
934,us,standard,20,10256.67,45-54
935,sg,plus,16,12522.46,45-54
936,us,metal,47,11945.32,18-24
937,eu,standard,17,18173.89,25-34
938,eu,standard,34,9432.26,18-24
939,eu,standard,38,2235.51,35-44
940,sg,standard,40,8682.45,35-44
941,sg,metal,30,7538.66,45-54
942,au,plus,21,7911.7,25-34
943,uk,ultra,8,17665.77,55+
944,us,metal,22,8029.39,25-34
945,sg,premium,58,12606.4,35-44
946,sg,premium,57,15409.19,35-44
947,au,premium,6,4083.58,25-34
948,us,plus,46,7560.21,45-54
949,us,metal,31,19894.97,25-34
950,eu,premium,49,11979.38,18-24
951,sg,metal,30,16656.07,35-44
952,sg,plus,54,3042.85,18-24
953,sg,plus,2,18284.54,45-54
954,au,plus,32,15958.05,35-44
955,uk,plus,4,14763.01,35-44
956,eu,standard,39,9196.91,25-34
957,us,standard,58,10571.08,45-54
958,eu,plus,45,14509.08,45-54
959,eu,standard,47,6777.47,25-34
960,au,plus,49,18437.37,55+
961,uk,standard,39,16927.89,18-24
962,eu,ultra,60,2878.09,18-24
963,au,metal,15,8076.42,45-54
964,eu,plus,12,18976.38,45-54
965,uk,metal,46,962.45,25-34
966,uk,metal,54,19094.39,45-54
967,au,plus,22,8780.17,25-34
968,eu,ultra,52,9424.19,35-44
969,au,ultra,14,13759.86,45-54
970,sg,premium,38,2497.81,18-24
971,eu,plus,31,7524.04,45-54
972,uk,premium,20,12837.37,45-54
973,us,plus,48,16464.1,55+
974,eu,ultra,7,1728.09,25-34
975,uk,standard,56,9496.36,18-24
976,us,ultra,23,3656.98,45-54
977,au,premium,3,424.2,55+
978,uk,premium,35,1319.58,18-24
979,sg,metal,41,14459.52,35-44
980,au,plus,30,4474.72,18-24
981,us,premium,52,11841.85,45-54
982,uk,plus,57,2629.88,35-44
983,sg,metal,31,19229.42,25-34
984,uk,plus,24,8433.48,18-24
985,us,ultra,5,19533.68,25-34
986,eu,premium,33,14243.76,18-24
987,eu,premium,24,17050.25,55+
988,sg,metal,52,349.5,35-44
989,sg,ultra,39,718.33,45-54
990,uk,ultra,25,15991.33,18-24
991,us,ultra,7,4217.33,55+
992,us,ultra,44,18705.65,35-44
993,us,premium,46,11930.73,45-54
994,sg,metal,58,6176.44,25-34
995,eu,plus,18,2587.75,25-34
996,au,plus,12,2142.81,25-34
997,us,standard,24,9997.34,18-24
998,eu,metal,44,16694.1,18-24
999,eu,metal,14,5520.93,45-54
